org/bukkit/block/BlockType.html#WEATHERED_CUT_COPPER_SLAB,1.20.6
org/bukkit/inventory/ItemType.html#WEATHERED_CUT_COPPER_SLAB,1.20.6
org/bukkit/Material.html#WEATHERED_CUT_COPPER_STAIRS,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#WEATHERED_CUT_COPPER_STAIRS,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WEATHERED_CUT_COPPER_STAIRS,1.21.1
org/bukkit/block/BlockType.html#WEATHERED_CUT_COPPER_STAIRS,1.20.6
org/bukkit/inventory/ItemType.html#WEATHERED_CUT_COPPER_STAIRS,1.20.6
org/bukkit/event/weather/WeatherEvent.html,1.12.2
org/bukkit/event/weather/WeatherEvent.html#%3Cinit%3E,1.16
org/bukkit/WeatherType.html,1.12.2
org/bukkit/potion/PotionType.html#WEAVING,1.20.6
io/papermc/paper/registry/keys/MobEffectKeys.html#WEAVING,1.20.6
org/bukkit/potion/PotionEffectType.html#WEAVING,1.20.6
org/bukkit/ServerLinks.Type.html#WEBSITE,1.21.1
org/bukkit/Material.html#WEEPING_VINES,1.16
io/papermc/paper/registry/keys/BlockTypeKeys.html#WEEPING_VINES,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WEEPING_VINES,1.21.1
org/bukkit/block/BlockType.html#WEEPING_VINES,1.20.6
org/bukkit/inventory/ItemType.html#WEEPING_VINES,1.20.6
org/bukkit/Material.html#WEEPING_VINES_PLANT,1.16
io/papermc/paper/registry/keys/BlockTypeKeys.html#WEEPING_VINES_PLANT,1.21.1
org/bukkit/block/BlockType.html#WEEPING_VINES_PLANT,1.20.6
io/papermc/paper/registry/data/EnchantmentRegistryEntry.html#weight,1.21.1
io/papermc/paper/registry/data/EnchantmentRegistryEntry.Builder.html#weight,1.21.1
org/bukkit/block/BlockFace.html#WEST,1.12.2
org/bukkit/block/BlockFace.html#WEST_NORTH_WEST,1.12.2
org/bukkit/block/BlockFace.html#WEST_SOUTH_WEST,1.12.2
org/bukkit/block/data/type/Crafter.Orientation.html#WEST_UP,1.20.4
org/bukkit/block/data/type/Jigsaw.Orientation.html#WEST_UP,1.16
org/bukkit/Material.html#WET_SPONGE,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WET_SPONGE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WET_SPONGE,1.21.1
org/bukkit/block/BlockType.html#WET_SPONGE,1.20.6
org/bukkit/inventory/ItemType.html#WET_SPONGE,1.20.6
org/bukkit/Material.html#WHEAT,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHEAT,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHEAT,1.21.1
org/bukkit/block/BlockType.html#WHEAT,1.20.6
org/bukkit/inventory/ItemType.html#WHEAT,1.20.6
org/bukkit/Material.html#WHEAT_SEEDS,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHEAT_SEEDS,1.21.1
org/bukkit/inventory/ItemType.html#WHEAT_SEEDS,1.20.6
org/bukkit/damage/DamageScaling.html#WHEN_CAUSED_BY_LIVING_NON_PLAYER,1.20.4
org/bukkit/event/enchantment/EnchantItemEvent.html#whichButton,1.12.2
org/bukkit/boss/BarColor.html#WHITE,1.12.2
org/bukkit/ChatColor.html#WHITE,1.12.2
org/bukkit/DyeColor.html#WHITE,1.12.2
org/bukkit/entity/Horse.Color.html#WHITE,1.12.2
org/bukkit/entity/Horse.Style.html#WHITE,1.12.2
org/bukkit/entity/Llama.Color.html#WHITE,1.12.2
org/bukkit/entity/Rabbit.Type.html#WHITE,1.12.2
io/papermc/paper/registry/keys/CatVariantKeys.html#WHITE,1.21.1
org/bukkit/Color.html#WHITE,1.12.2
org/bukkit/entity/Cat.Type.html#WHITE,1.14
org/bukkit/map/MapPalette.html#WHITE,1.12.2
org/bukkit/Particle.html#WHITE_ASH,1.16
org/bukkit/Material.html#WHITE_BANNER,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_BANNER,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_BANNER,1.21.1
org/bukkit/block/BlockType.html#WHITE_BANNER,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_BANNER,1.20.6
org/bukkit/Material.html#WHITE_BED,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_BED,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_BED,1.21.1
org/bukkit/block/BlockType.html#WHITE_BED,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_BED,1.20.6
org/bukkit/Material.html#WHITE_BUNDLE,1.21.3
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_BUNDLE,1.21.3
org/bukkit/inventory/ItemType.html#WHITE_BUNDLE,1.21.3
org/bukkit/Material.html#WHITE_CANDLE,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_CANDLE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_CANDLE,1.21.1
org/bukkit/block/BlockType.html#WHITE_CANDLE,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_CANDLE,1.20.6
org/bukkit/Material.html#WHITE_CANDLE_CAKE,1.17
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_CANDLE_CAKE,1.21.1
org/bukkit/block/BlockType.html#WHITE_CANDLE_CAKE,1.20.6
org/bukkit/Material.html#WHITE_CARPET,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_CARPET,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_CARPET,1.21.1
org/bukkit/block/BlockType.html#WHITE_CARPET,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_CARPET,1.20.6
org/bukkit/Material.html#WHITE_CONCRETE,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_CONCRETE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_CONCRETE,1.21.1
org/bukkit/block/BlockType.html#WHITE_CONCRETE,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_CONCRETE,1.20.6
org/bukkit/Material.html#WHITE_CONCRETE_POWDER,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_CONCRETE_POWDER,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_CONCRETE_POWDER,1.21.1
org/bukkit/block/BlockType.html#WHITE_CONCRETE_POWDER,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_CONCRETE_POWDER,1.20.6
org/bukkit/entity/Horse.Style.html#WHITE_DOTS,1.12.2
org/bukkit/Material.html#WHITE_DYE,1.14
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_DYE,1.21.1
org/bukkit/inventory/ItemType.html#WHITE_DYE,1.20.6
org/bukkit/Material.html#WHITE_GLAZED_TERRACOTTA,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_GLAZED_TERRACOTTA,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_GLAZED_TERRACOTTA,1.21.1
org/bukkit/block/BlockType.html#WHITE_GLAZED_TERRACOTTA,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_GLAZED_TERRACOTTA,1.20.6
org/bukkit/Material.html#WHITE_SHULKER_BOX,1.12.2
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_SHULKER_BOX,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_SHULKER_BOX,1.21.1
org/bukkit/block/BlockType.html#WHITE_SHULKER_BOX,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_SHULKER_BOX,1.20.6
org/bukkit/Particle.html#WHITE_SMOKE,1.20.4
org/bukkit/Material.html#WHITE_STAINED_GLASS,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_STAINED_GLASS,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_STAINED_GLASS,1.21.1
org/bukkit/block/BlockType.html#WHITE_STAINED_GLASS,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_STAINED_GLASS,1.20.6
org/bukkit/Material.html#WHITE_STAINED_GLASS_PANE,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_STAINED_GLASS_PANE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_STAINED_GLASS_PANE,1.21.1
org/bukkit/block/BlockType.html#WHITE_STAINED_GLASS_PANE,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_STAINED_GLASS_PANE,1.20.6
org/bukkit/Material.html#WHITE_TERRACOTTA,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_TERRACOTTA,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_TERRACOTTA,1.21.1
org/bukkit/block/BlockType.html#WHITE_TERRACOTTA,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_TERRACOTTA,1.20.6
org/bukkit/Material.html#WHITE_TULIP,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_TULIP,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_TULIP,1.21.1
org/bukkit/block/BlockType.html#WHITE_TULIP,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_TULIP,1.20.6
org/bukkit/Material.html#WHITE_WALL_BANNER,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_WALL_BANNER,1.21.1
org/bukkit/block/BlockType.html#WHITE_WALL_BANNER,1.20.6
org/bukkit/Material.html#WHITE_WOOL,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WHITE_WOOL,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WHITE_WOOL,1.21.1
org/bukkit/block/BlockType.html#WHITE_WOOL,1.20.6
org/bukkit/inventory/ItemType.html#WHITE_WOOL,1.20.6
org/bukkit/entity/Horse.Style.html#WHITEFIELD,1.12.2
org/bukkit/event/player/PlayerKickEvent.Cause.html#WHITELIST,1.16
io/papermc/paper/event/server/WhitelistStateUpdateEvent.html,1.20.4
io/papermc/paper/event/server/WhitelistStateUpdateEvent.html#%3Cinit%3E,1.20.4
io/papermc/paper/event/server/WhitelistStateUpdateEvent.WhitelistStatus.html,1.20.4
com/destroystokyo/paper/event/server/WhitelistToggleEvent.html,1.13
com/destroystokyo/paper/event/server/WhitelistToggleEvent.html#%3Cinit%3E,1.16
io/papermc/paper/registry/data/PaintingVariantRegistryEntry.html#width,1.21.3
org/bukkit/configuration/file/YamlConfigurationOptions.html#width,1.18
io/papermc/paper/registry/data/PaintingVariantRegistryEntry.Builder.html#width,1.21.3
org/bukkit/entity/Axolotl.Variant.html#WILD,1.17
io/papermc/paper/registry/keys/TrimPatternKeys.html#WILD,1.20.4
org/bukkit/inventory/meta/trim/TrimPattern.html#WILD,1.19
org/bukkit/Material.html#WILD_ARMOR_TRIM_SMITHING_TEMPLATE,1.19
io/papermc/paper/registry/keys/ItemTypeKeys.html#WILD_ARMOR_TRIM_SMITHING_TEMPLATE,1.21.1
org/bukkit/inventory/ItemType.html#WILD_ARMOR_TRIM_SMITHING_TEMPLATE,1.20.6
org/bukkit/entity/Ocelot.Type.html#WILD_OCELOT,1.12.2
org/bukkit/entity/Item.html#willAge,1.16
io/papermc/paper/event/player/PrePlayerAttackEntityEvent.html#willAttack,1.19
org/bukkit/scoreboard/Objective.html#willAutoUpdateDisplay,1.20.4
org/bukkit/event/inventory/FurnaceBurnEvent.html#willConsumeFuel,1.16
io/papermc/paper/event/player/PlayerChangeBeaconEffectEvent.html#willConsumeItem,1.16
org/bukkit/inventory/SmithingRecipe.html#willCopyDataComponents,1.20.6
org/bukkit/inventory/SmithingRecipe.html#willCopyNbt,1.17
org/bukkit/event/player/PlayerPortalEvent.html#willDismountPlayer,1.19
org/bukkit/event/player/PlayerTeleportEvent.html#willDismountPlayer,1.19
com/destroystokyo/paper/event/block/BlockDestroyEvent.html#willDrop,1.13
io/papermc/paper/event/player/PlayerPurchaseEvent.html#willIncreaseTradeUses,1.16
com/destroystokyo/paper/event/player/PlayerSetSpawnEvent.html#willNotifyPlayer,1.17
io/papermc/paper/event/block/CompostItemEvent.html#willRaiseLevel,1.19
io/papermc/paper/registry/keys/PaintingVariantKeys.html#WIND,1.21.3
org/bukkit/Art.html#WIND,1.19
io/papermc/paper/registry/keys/EnchantmentKeys.html#WIND_BURST,1.20.6
org/bukkit/enchantments/Enchantment.html#WIND_BURST,1.20.6
org/bukkit/entity/EntityType.html#WIND_CHARGE,1.20.4
org/bukkit/Material.html#WIND_CHARGE,1.20.6
io/papermc/paper/registry/keys/DamageTypeKeys.html#WIND_CHARGE,1.20.6
io/papermc/paper/registry/keys/ItemTypeKeys.html#WIND_CHARGE,1.21.1
org/bukkit/damage/DamageType.html#WIND_CHARGE,1.20.6
org/bukkit/inventory/ItemType.html#WIND_CHARGE,1.20.6
org/bukkit/potion/PotionType.html#WIND_CHARGED,1.20.6
io/papermc/paper/registry/keys/MobEffectKeys.html#WIND_CHARGED,1.20.6
org/bukkit/potion/PotionEffectType.html#WIND_CHARGED,1.20.6
org/bukkit/entity/WindCharge.html,1.20.4
org/bukkit/event/inventory/ClickType.html#WINDOW_BORDER_LEFT,1.12.2
org/bukkit/event/inventory/ClickType.html#WINDOW_BORDER_RIGHT,1.12.2
io/papermc/paper/registry/keys/BiomeKeys.html#WINDSWEPT_FOREST,1.20.4
org/bukkit/block/Biome.html#WINDSWEPT_FOREST,1.18
io/papermc/paper/registry/keys/BiomeKeys.html#WINDSWEPT_GRAVELLY_HILLS,1.20.4
org/bukkit/block/Biome.html#WINDSWEPT_GRAVELLY_HILLS,1.18
io/papermc/paper/registry/keys/BiomeKeys.html#WINDSWEPT_HILLS,1.20.4
org/bukkit/block/Biome.html#WINDSWEPT_HILLS,1.18
io/papermc/paper/registry/keys/BiomeKeys.html#WINDSWEPT_SAVANNA,1.20.4
org/bukkit/block/Biome.html#WINDSWEPT_SAVANNA,1.18
org/bukkit/MinecraftExperimental.Requires.html#WINTER_DROP,1.21.3
org/bukkit/FeatureFlag.html#WINTER_DROP,1.21.3
org/bukkit/entity/Witch.html,1.12.2
org/bukkit/entity/EntityType.html#WITCH,1.12.2
org/bukkit/loot/LootTables.html#WITCH,1.13
org/bukkit/Particle.html#WITCH,1.20.6
org/bukkit/EntityEffect.html#WITCH_MAGIC,1.12.2
io/papermc/paper/registry/keys/tags/DamageTypeTagKeys.html#WITCH_RESISTANT_TO,1.21.3
org/bukkit/tag/DamageTypeTags.html#WITCH_RESISTANT_TO,1.21.3
org/bukkit/Material.html#WITCH_SPAWN_EGG,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WITCH_SPAWN_EGG,1.21.1
org/bukkit/inventory/ItemType.html#WITCH_SPAWN_EGG,1.20.6
com/destroystokyo/paper/event/entity/WitchConsumePotionEvent.html,1.12.2
com/destroystokyo/paper/event/entity/WitchConsumePotionEvent.html#%3Cinit%3E,1.16
com/destroystokyo/paper/event/entity/WitchReadyPotionEvent.html,1.12.2
com/destroystokyo/paper/event/entity/WitchReadyPotionEvent.html#%3Cinit%3E,1.16
com/destroystokyo/paper/event/entity/WitchThrowPotionEvent.html,1.12.2
com/destroystokyo/paper/event/entity/WitchThrowPotionEvent.html#%3Cinit%3E,1.16
org/bukkit/FireworkEffect.Builder.html#with,1.12.2
org/bukkit/potion/PotionEffect.html#withAmbient,1.12.2
org/bukkit/potion/PotionEffect.html#withAmplifier,1.12.2
org/bukkit/damage/DamageSource.Builder.html#withCausingEntity,1.20.4
org/bukkit/FireworkEffect.Builder.html#withColor,1.12.2
org/bukkit/conversations/ConversationFactory.html#withConversationCanceller,1.12.2
org/bukkit/damage/DamageSource.Builder.html#withDamageLocation,1.20.4
org/bukkit/damage/DamageSource.Builder.html#withDirectEntity,1.20.4
org/bukkit/potion/PotionEffect.html#withDuration,1.12.2
org/bukkit/entity/Wither.html,1.12.2
org/bukkit/entity/EntityType.html#WITHER,1.12.2
org/bukkit/entity/Skeleton.SkeletonType.html#WITHER,1.12.2
org/bukkit/event/entity/EntityDamageEvent.DamageCause.html#WITHER,1.12.2
org/bukkit/event/entity/EntityRegainHealthEvent.RegainReason.html#WITHER,1.12.2
org/bukkit/loot/LootTables.html#WITHER,1.14
org/bukkit/SkullType.html#WITHER,1.12.2
io/papermc/paper/registry/keys/DamageTypeKeys.html#WITHER,1.20.6
io/papermc/paper/registry/keys/MobEffectKeys.html#WITHER,1.20.6
io/papermc/paper/registry/keys/PaintingVariantKeys.html#WITHER,1.21.3
org/bukkit/Art.html#WITHER,1.12.2
org/bukkit/damage/DamageType.html#WITHER,1.20.4
org/bukkit/potion/PotionEffectType.html#WITHER,1.12.2
org/bukkit/Effect.html#WITHER_BREAK_BLOCK,1.12.2
com/destroystokyo/paper/entity/ai/VanillaGoal.html#WITHER_DO_NOTHING,1.15
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WITHER_IMMUNE,1.21.3
org/bukkit/Tag.html#WITHER_IMMUNE,1.15
io/papermc/paper/registry/keys/tags/DamageTypeTagKeys.html#WITHER_IMMUNE_TO,1.21.3
org/bukkit/tag/DamageTypeTags.html#WITHER_IMMUNE_TO,1.21.3
org/bukkit/event/entity/EntityPotionEffectEvent.Cause.html#WITHER_ROSE,1.15
org/bukkit/Material.html#WITHER_ROSE,1.14
io/papermc/paper/registry/keys/BlockTypeKeys.html#WITHER_ROSE,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WITHER_ROSE,1.21.1
org/bukkit/block/BlockType.html#WITHER_ROSE,1.20.6
org/bukkit/inventory/ItemType.html#WITHER_ROSE,1.20.6
org/bukkit/Effect.html#WITHER_SHOOT,1.12.2
org/bukkit/entity/EntityType.html#WITHER_SKELETON,1.12.2
org/bukkit/Instrument.html#WITHER_SKELETON,1.19
org/bukkit/loot/LootTables.html#WITHER_SKELETON,1.13
org/bukkit/Material.html#WITHER_SKELETON_SKULL,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WITHER_SKELETON_SKULL,1.21.1
io/papermc/paper/registry/keys/ItemTypeKeys.html#WITHER_SKELETON_SKULL,1.21.1
org/bukkit/block/BlockType.html#WITHER_SKELETON_SKULL,1.20.6
org/bukkit/inventory/ItemType.html#WITHER_SKELETON_SKULL,1.20.6
org/bukkit/Material.html#WITHER_SKELETON_SPAWN_EGG,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WITHER_SKELETON_SPAWN_EGG,1.21.1
org/bukkit/inventory/ItemType.html#WITHER_SKELETON_SPAWN_EGG,1.20.6
org/bukkit/Material.html#WITHER_SKELETON_WALL_SKULL,1.13
io/papermc/paper/registry/keys/BlockTypeKeys.html#WITHER_SKELETON_WALL_SKULL,1.21.1
org/bukkit/block/BlockType.html#WITHER_SKELETON_WALL_SKULL,1.20.6
org/bukkit/entity/EntityType.html#WITHER_SKULL,1.12.2
io/papermc/paper/registry/keys/DamageTypeKeys.html#WITHER_SKULL,1.20.6
org/bukkit/damage/DamageType.html#WITHER_SKULL,1.20.4
org/bukkit/event/entity/EntityRegainHealthEvent.RegainReason.html#WITHER_SPAWN,1.12.2
org/bukkit/Material.html#WITHER_SPAWN_EGG,1.19
io/papermc/paper/registry/keys/ItemTypeKeys.html#WITHER_SPAWN_EGG,1.21.1
org/bukkit/inventory/ItemType.html#WITHER_SPAWN_EGG,1.20.6
org/bukkit/Effect.html#WITHER_SPAWNED,1.16
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WITHER_SUMMON_BASE_BLOCKS,1.21.3
org/bukkit/Tag.html#WITHER_SUMMON_BASE_BLOCKS,1.16
org/bukkit/entity/Wither.Head.html,1.18
org/bukkit/entity/WitherSkeleton.html,1.12.2
org/bukkit/entity/WitherSkull.html,1.12.2
org/bukkit/conversations/ConversationFactory.html#withEscapeSequence,1.12.2
org/bukkit/FireworkEffect.Builder.html#withFade,1.12.2
org/bukkit/conversations/ConversationFactory.html#withFirstPrompt,1.12.2
org/bukkit/FireworkEffect.Builder.html#withFlicker,1.12.2
org/bukkit/potion/PotionEffect.html#withIcon,1.13
org/bukkit/conversations/ConversationFactory.html#withInitialSessionData,1.12.2
org/bukkit/conversations/ConversationFactory.html#withLocalEcho,1.12.2
org/bukkit/conversations/ConversationFactory.html#withModality,1.12.2
io/papermc/paper/registry/keys/tags/BiomeTagKeys.html#WITHOUT_PATROL_SPAWNS,1.21.3
io/papermc/paper/registry/keys/tags/BiomeTagKeys.html#WITHOUT_WANDERING_TRADER_SPAWNS,1.21.3
io/papermc/paper/registry/keys/tags/BiomeTagKeys.html#WITHOUT_ZOMBIE_SIEGES,1.21.3
org/bukkit/potion/PotionEffect.html#withParticles,1.12.2
org/bukkit/conversations/ConversationFactory.html#withPrefix,1.12.2
org/bukkit/conversations/ConversationFactory.html#withTimeout,1.12.2
org/bukkit/FireworkEffect.Builder.html#withTrail,1.12.2
org/bukkit/inventory/ItemStack.html#withType,1.20.4
org/bukkit/potion/PotionEffect.html#withType,1.12.2
io/papermc/paper/math/Rotations.html#withX,1.19
io/papermc/paper/math/Rotations.html#withY,1.19
io/papermc/paper/math/Rotations.html#withZ,1.19
org/bukkit/entity/Wolf.html,1.12.2
org/bukkit/entity/EntityType.html#WOLF,1.12.2
org/bukkit/loot/LootTables.html#WOLF,1.13
org/bukkit/Material.html#WOLF_ARMOR,1.20.6
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOLF_ARMOR,1.21.1
org/bukkit/inventory/ItemType.html#WOLF_ARMOR,1.20.6
com/destroystokyo/paper/entity/ai/VanillaGoal.html#WOLF_AVOID_ENTITY,1.15
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOLF_FOOD,1.21.1
org/bukkit/EntityEffect.html#WOLF_HEARTS,1.12.2
org/bukkit/EntityEffect.html#WOLF_SHAKE,1.12.2
org/bukkit/EntityEffect.html#WOLF_SHAKE_STOP,1.20.4
org/bukkit/GameEvent.html#WOLF_SHAKING,1.17
org/bukkit/EntityEffect.html#WOLF_SMOKE,1.12.2
org/bukkit/Material.html#WOLF_SPAWN_EGG,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOLF_SPAWN_EGG,1.21.1
org/bukkit/inventory/ItemType.html#WOLF_SPAWN_EGG,1.20.6
io/papermc/paper/registry/RegistryKey.html#WOLF_VARIANT,1.20.6
org/bukkit/Registry.html#WOLF_VARIANT,1.20.6
org/bukkit/entity/Wolf.Variant.html,1.20.6
io/papermc/paper/registry/keys/WolfVariantKeys.html,1.20.6
org/bukkit/entity/Evoker.Spell.html#WOLOLO,1.12.2
org/bukkit/entity/Spellcaster.Spell.html#WOLOLO,1.12.2
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOLVES_SPAWNABLE_ON,1.21.3
org/bukkit/Tag.html#WOLVES_SPAWNABLE_ON,1.18
org/bukkit/material/Wood.html,1.12.2
org/bukkit/material/Wood.html#%3Cinit%3E,1.16
io/papermc/paper/registry/keys/BiomeKeys.html#WOODED_BADLANDS,1.20.4
org/bukkit/block/Biome.html#WOODED_BADLANDS,1.18
org/bukkit/Material.html#WOODEN_AXE,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOODEN_AXE,1.21.1
org/bukkit/inventory/ItemType.html#WOODEN_AXE,1.20.6
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_BUTTONS,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_BUTTONS,1.21.1
org/bukkit/Tag.html#WOODEN_BUTTONS,1.13
com/destroystokyo/paper/MaterialTags.html#WOODEN_DOORS,1.16
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_DOORS,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_DOORS,1.21.1
org/bukkit/Tag.html#WOODEN_DOORS,1.13
com/destroystokyo/paper/MaterialTags.html#WOODEN_FENCES,1.13
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_FENCES,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_FENCES,1.21.1
org/bukkit/Tag.html#WOODEN_FENCES,1.14
com/destroystokyo/paper/MaterialTags.html#WOODEN_GATES,1.13
org/bukkit/Material.html#WOODEN_HOE,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOODEN_HOE,1.21.1
org/bukkit/inventory/ItemType.html#WOODEN_HOE,1.20.6
org/bukkit/Material.html#WOODEN_PICKAXE,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOODEN_PICKAXE,1.21.1
org/bukkit/inventory/ItemType.html#WOODEN_PICKAXE,1.20.6
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_PRESSURE_PLATES,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_PRESSURE_PLATES,1.21.1
org/bukkit/Tag.html#WOODEN_PRESSURE_PLATES,1.13
org/bukkit/Material.html#WOODEN_SHOVEL,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOODEN_SHOVEL,1.21.1
org/bukkit/inventory/ItemType.html#WOODEN_SHOVEL,1.20.6
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_SLABS,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_SLABS,1.21.1
org/bukkit/Tag.html#WOODEN_SLABS,1.13
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_STAIRS,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_STAIRS,1.21.1
org/bukkit/Tag.html#WOODEN_STAIRS,1.13
org/bukkit/Material.html#WOODEN_SWORD,1.13
io/papermc/paper/registry/keys/ItemTypeKeys.html#WOODEN_SWORD,1.21.1
org/bukkit/inventory/ItemType.html#WOODEN_SWORD,1.20.6
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_TOOL_MATERIALS,1.21.3
com/destroystokyo/paper/MaterialTags.html#WOODEN_TOOLS,1.19
com/destroystokyo/paper/MaterialTags.html#WOODEN_TRAPDOORS,1.13
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOODEN_TRAPDOORS,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOODEN_TRAPDOORS,1.21.1
org/bukkit/Tag.html#WOODEN_TRAPDOORS,1.13
org/bukkit/material/WoodenStep.html,1.12.2
org/bukkit/material/WoodenStep.html#%3Cinit%3E,1.16
org/bukkit/loot/LootTables.html#WOODLAND_MANSION,1.13
io/papermc/paper/registry/keys/StructureTypeKeys.html#WOODLAND_MANSION,1.20.4
org/bukkit/generator/structure/StructureType.html#WOODLAND_MANSION,1.19
org/bukkit/StructureType.html#WOODLAND_MANSION,1.13
io/papermc/paper/registry/keys/WolfVariantKeys.html#WOODS,1.20.6
org/bukkit/entity/Wolf.Variant.html#WOODS,1.20.6
org/bukkit/material/Wool.html,1.12.2
org/bukkit/material/Wool.html#%3Cinit%3E,1.16
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOOL,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOOL,1.21.1
org/bukkit/Tag.html#WOOL,1.13
io/papermc/paper/registry/keys/tags/BlockTypeTagKeys.html#WOOL_CARPETS,1.21.3
io/papermc/paper/registry/keys/tags/ItemTypeTagKeys.html#WOOL_CARPETS,1.21.1
org/bukkit/Tag.html#WOOL_CARPETS,1.19
org/bukkit/util/ChatPaginator.html#wordWrap,1.12.2
